ID,Event Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ
1,2024-10-03T09:08:54.493Z,-0.01634850725531578,0.14127525687217712,1.0247995853424072,0.0193328857421875,0.0073089599609375,-0.00360107421875,-2.0293140411376953,0.10652405023574829,0.04420263320207596
2,2024-10-03T09:08:54.493Z,-0.01634850725531578,0.14127525687217712,1.0247995853424072,-0.0136566162109375,-0.006134033203125,0.00494384765625,-2.0293140411376953,0.10652405023574829,0.04420263320207596
3,2024-10-03T09:08:54.494Z,-0.0456286258995533,0.10662861913442612,1.0130877494812012,-0.0136566162109375,-0.006134033203125,0.00494384765625,-2.0293140411376953,0.10652405023574829,0.04420263320207596
4,2024-10-03T09:08:54.494Z,-0.0456286258995533,0.10662861913442612,1.0130877494812012,-0.006317138671875,-0.0018463134765625,0.00250244140625,-2.0293140411376953,0.10652405023574829,0.04420263320207596
5,2024-10-03T09:08:54.495Z,-0.0456286258995533,0.10662861913442612,1.0130877494812012,-0.006317138671875,-0.0018463134765625,0.00250244140625,-2.107755422592163,0.11051216721534729,0.038606103509664536
6,2024-10-03T09:08:54.495Z,-0.0456286258995533,0.10662861913442612,1.0130877494812012,-0.006317138671875,-0.0018463134765625,0.00250244140625,-2.1077051162719727,0.1100645512342453,0.039095956832170486
7,2024-10-03T09:08:54.506Z,-0.04514005407691002,0.10979966819286346,1.0211398601531982,-0.006317138671875,-0.0018463134765625,0.00250244140625,-2.1077051162719727,0.1100645512342453,0.039095956832170486
8,2024-10-03T09:08:54.506Z,-0.04514005407691002,0.10979966819286346,1.0211398601531982,-0.001434326171875,-0.0006256103515625,0.00128173828125,-2.1077051162719727,0.1100645512342453,0.039095956832170486
9,2024-10-03T09:08:54.524Z,-0.04514005407691002,0.10979966819286346,1.0211398601531982,-0.001434326171875,-0.0006256103515625,0.00128173828125,-2.1073532104492188,0.10866159200668335,0.04076675698161125
10,2024-10-03T09:08:54.531Z,-0.042700305581092834,0.1090683713555336,1.0211398601531982,-0.001434326171875,-0.0006256103515625,0.00128173828125,-2.1073532104492188,0.10866159200668335,0.04076675698161125
11,2024-10-03T09:08:54.532Z,-0.042700305581092834,0.1090683713555336,1.0211398601531982,0.002838134765625,0.0012054443359375,0.00006103515625,-2.1073532104492188,0.10866159200668335,0.04076675698161125
