ID,Event Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,RotX,RotY,RotZ
14,2024-10-03T10:40:14.414Z,-0.044164467602968216,0.10809122025966644,1.0150405168533325,-0.0014190673828125,-0.000396728515625,-0.000732421875,-2.053704261779785,0.10684315860271454,0.04328516870737076
15,2024-10-03T10:40:14.439Z,-0.04148042947053909,0.11053252965211868,1.0172359943389893,-0.0014190673828125,-0.000396728515625,-0.000732421875,-2.053704261779785,0.10684315860271454,0.04328516870737076
16,2024-10-03T10:40:14.441Z,-0.04148042947053909,0.11053252965211868,1.0172359943389893,-0.000823974609375,-0.000396728515625,0.001708984375,-2.053704261779785,0.10684315860271454,0.04328516870737076
17,2024-10-03T10:40:14.447Z,-0.04148042947053909,0.11053252965211868,1.0172359943389893,-0.000823974609375,-0.000396728515625,0.001708984375,-2.053659200668335,0.1069553941488266,0.043228838592767715
18,2024-10-03T10:40:14.466Z,-0.044408753514289856,0.10931265354156494,1.0177245140075684,-0.000823974609375,-0.000396728515625,0.001708984375,-2.053659200668335,0.1069553941488266,0.043228838592767715
19,2024-10-03T10:40:14.468Z,-0.044408753514289856,0.10931265354156494,1.0177245140075684,-0.0001983642578125,-0.000396728515625,-0.000732421875,-2.053659200668335,0.1069553941488266,0.043228838592767715
20,2024-10-03T10:40:14.481Z,-0.044408753514289856,0.10931265354156494,1.0177245140075684,-0.0001983642578125,-0.000396728515625,-0.000732421875,-2.053576707839966,0.10710905492305756,0.043274782598018646
21,2024-10-03T10:40:14.492Z,-0.042211733758449554,0.10809122025966644,1.0182116031646729,-0.0001983642578125,-0.000396728515625,-0.000732421875,-2.053576707839966,0.10710905492305756,0.043274782598018646
22,2024-10-03T10:40:14.495Z,-0.042211733758449554,0.10809122025966644,1.0182116031646729,-0.000823974609375,0.0002288818359375,-0.0001220703125,-2.053576707839966,0.10710905492305756,0.043274782598018646
23,2024-10-03T10:40:14.515Z,-0.042211733758449554,0.10809122025966644,1.0182116031646729,-0.000823974609375,0.0002288818359375,-0.0001220703125,-2.053513526916504,0.10703866928815842,0.04324672743678093
24,2024-10-03T10:40:14.519Z,-0.044164467602968216,0.10711563378572464,1.0169917345046997,-0.000823974609375,0.0002288818359375,-0.0001220703125,-2.053513526916504,0.10703866928815842,0.04324672743678093
25,2024-10-03T10:40:14.522Z,-0.044164467602968216,0.10711563378572464,1.0169917345046997,0.000396728515625,-0.0009918212890625,-0.0001220703125,-2.053513526916504,0.10703866928815842,0.04324672743678093
26,2024-10-03T10:40:14.546Z,-0.04514005407691002,0.1110195443034172,1.0196757316589355,0.000396728515625,-0.0009918212890625,-0.0001220703125,-2.053513526916504,0.10703866928815842,0.04324672743678093
27,2024-10-03T10:40:14.548Z,-0.04514005407691002,0.1110195443034172,1.0196757316589355,0.000396728515625,-0.0009918212890625,-0.0001220703125,-2.053694248199463,0.10704053193330765,0.043322984129190445
28,2024-10-03T10:40:14.548Z,-0.04514005407691002,0.1110195443034172,1.0196757316589355,0.0010223388671875,-0.0009918212890625,-0.000732421875,-2.053694248199463,0.10704053193330765,0.043322984129190445
29,2024-10-03T10:40:14.573Z,-0.04465148225426674,0.11028824746608734,1.0177245140075684,0.0010223388671875,-0.0009918212890625,-0.000732421875,-2.053694248199463,0.10704053193330765,0.043322984129190445
30,2024-10-03T10:40:14.575Z,-0.04465148225426674,0.11028824746608734,1.0177245140075684,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.053694248199463,0.10704053193330765,0.043322984129190445
31,2024-10-03T10:40:14.581Z,-0.04465148225426674,0.11028824746608734,1.0177245140075684,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0540120601654053,0.10706986486911774,0.043290648609399796
32,2024-10-03T10:40:14.599Z,-0.04489576816558838,0.10931265354156494,1.0165046453475952,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0540120601654053,0.10706986486911774,0.043290648609399796
33,2024-10-03T10:40:14.601Z,-0.04489576816558838,0.10931265354156494,1.0165046453475952,-0.000823974609375,-0.002838134765625,-0.000732421875,-2.0540120601654053,0.10706986486911774,0.043290648609399796
34,2024-10-03T10:40:14.615Z,-0.04489576816558838,0.10931265354156494,1.0165046453475952,-0.000823974609375,-0.002838134765625,-0.000732421875,-2.0551857948303223,0.10710316151380539,0.04330912604928017
35,2024-10-03T10:40:14.625Z,-0.042211733758449554,0.10833550989627838,1.0174802541732788,-0.000823974609375,-0.002838134765625,-0.000732421875,-2.0551857948303223,0.10710316151380539,0.04330912604928017
36,2024-10-03T10:40:14.628Z,-0.042211733758449554,0.10833550989627838,1.0174802541732788,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0551857948303223,0.10710316151380539,0.04330912604928017
37,2024-10-03T10:40:14.649Z,-0.042211733758449554,0.10833550989627838,1.0174802541732788,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0549163818359375,0.10705844312906265,0.043283313512802124
38,2024-10-03T10:40:14.652Z,-0.044164467602968216,0.1090683713555336,1.0165046453475952,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0549163818359375,0.10705844312906265,0.043283313512802124
39,2024-10-03T10:40:14.657Z,-0.044164467602968216,0.1090683713555336,1.0165046453475952,-0.0001983642578125,-0.000396728515625,0.00048828125,-2.0549163818359375,0.10705844312906265,0.043283313512802124
40,2024-10-03T10:40:14.679Z,-0.042944591492414474,0.10955538600683212,1.0177245140075684,-0.0001983642578125,-0.000396728515625,0.00048828125,-2.0549163818359375,0.10705844312906265,0.043283313512802124
41,2024-10-03T10:40:14.682Z,-0.042944591492414474,0.10955538600683212,1.0177245140075684,-0.0001983642578125,-0.000396728515625,0.00048828125,-2.0556106567382812,0.1070592850446701,0.04333795979619026
42,2024-10-03T10:40:14.682Z,-0.042944591492414474,0.10955538600683212,1.0177245140075684,-0.0014190673828125,-0.000396728515625,-0.0001220703125,-2.0556106567382812,0.1070592850446701,0.04333795979619026
43,2024-10-03T10:40:14.705Z,-0.043431606143713,0.10857979953289032,1.018700122833252,-0.0014190673828125,-0.000396728515625,-0.0001220703125,-2.0556106567382812,0.1070592850446701,0.04333795979619026
44,2024-10-03T10:40:14.708Z,-0.043431606143713,0.10857979953289032,1.018700122833252,-0.0026397705078125,-0.0009918212890625,-0.0001220703125,-2.0556106567382812,0.1070592850446701,0.04333795979619026
45,2024-10-03T10:40:14.715Z,-0.043431606143713,0.10857979953289032,1.018700122833252,-0.0026397705078125,-0.0009918212890625,-0.0001220703125,-2.0558903217315674,0.10702147334814072,0.04330974817276001
46,2024-10-03T10:40:14.732Z,-0.04709123447537422,0.10857979953289032,1.0184558629989624,-0.0026397705078125,-0.0009918212890625,-0.0001220703125,-2.0558903217315674,0.10702147334814072,0.04330974817276001
47,2024-10-03T10:40:14.736Z,-0.04709123447537422,0.10857979953289032,1.0184558629989624,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.0558903217315674,0.10702147334814072,0.04330974817276001
48,2024-10-03T10:40:14.748Z,-0.04709123447537422,0.10857979953289032,1.0184558629989624,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.0559678077697754,0.10702590644359589,0.04335630312561989
49,2024-10-03T10:40:14.759Z,-0.044408753514289856,0.10955538600683212,1.0189443826675415,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.0559678077697754,0.10702590644359589,0.04335630312561989
50,2024-10-03T10:40:14.763Z,-0.044408753514289856,0.10955538600683212,1.0189443826675415,0.0010223388671875,0.0002288818359375,0.00048828125,-2.0559678077697754,0.10702590644359589,0.04335630312561989
51,2024-10-03T10:40:14.786Z,-0.044408753514289856,0.10955538600683212,1.0189443826675415,0.0010223388671875,0.0002288818359375,0.00048828125,-2.056570291519165,0.10699563473463058,0.04334661364555359
52,2024-10-03T10:40:14.799Z,-0.041967444121837616,0.10760420560836792,1.0189443826675415,0.0010223388671875,0.0002288818359375,0.00048828125,-2.056570291519165,0.10699563473463058,0.04334661364555359
53,2024-10-03T10:40:14.800Z,-0.041967444121837616,0.10760420560836792,1.0189443826675415,0.0016326904296875,0.0002288818359375,-0.000732421875,-2.056570291519165,0.10699563473463058,0.04334661364555359
54,2024-10-03T10:40:14.817Z,-0.042700305581092834,0.10955538600683212,1.0174802541732788,0.0016326904296875,0.0002288818359375,-0.000732421875,-2.056570291519165,0.10699563473463058,0.04334661364555359
55,2024-10-03T10:40:14.817Z,-0.042700305581092834,0.10955538600683212,1.0174802541732788,0.0016326904296875,0.0002288818359375,-0.000732421875,-2.056570291519165,0.10699563473463058,0.04334661364555359
56,2024-10-03T10:40:14.818Z,-0.042700305581092834,0.10955538600683212,1.0174802541732788,0.0016326904296875,0.0002288818359375,-0.000732421875,-2.0569019317626953,0.10697751492261887,0.043336570262908936
57,2024-10-03T10:40:14.842Z,-0.044408753514289856,0.10882408171892166,1.0177245140075684,0.0016326904296875,0.0002288818359375,-0.000732421875,-2.0569019317626953,0.10697751492261887,0.043336570262908936
58,2024-10-03T10:40:14.843Z,-0.044408753514289856,0.10882408171892166,1.0177245140075684,-0.000823974609375,0.0008392333984375,-0.000732421875,-2.0569019317626953,0.10697751492261887,0.043336570262908936
59,2024-10-03T10:40:14.855Z,-0.044408753514289856,0.10882408171892166,1.0177245140075684,-0.000823974609375,0.0008392333984375,-0.000732421875,-2.0571296215057373,0.10697457939386368,0.043323103338479996
60,2024-10-03T10:40:14.870Z,-0.044408753514289856,0.11028824746608734,1.0172359943389893,-0.000823974609375,0.0008392333984375,-0.000732421875,-2.0571296215057373,0.10697457939386368,0.043323103338479996
61,2024-10-03T10:40:14.870Z,-0.044408753514289856,0.11028824746608734,1.0172359943389893,-0.000823974609375,0.0002288818359375,-0.0001220703125,-2.0571296215057373,0.10697457939386368,0.043323103338479996
62,2024-10-03T10:40:14.884Z,-0.044408753514289856,0.11028824746608734,1.0172359943389893,-0.000823974609375,0.0002288818359375,-0.0001220703125,-2.0569651126861572,0.10697144269943237,0.04330714792013168
63,2024-10-03T10:40:14.897Z,-0.044408753514289856,0.11028824746608734,1.0172359943389893,-0.000823974609375,0.0002288818359375,0.00048828125,-2.0569651126861572,0.10697144269943237,0.04330714792013168
64,2024-10-03T10:40:14.898Z,-0.042944591492414474,0.10882408171892166,1.0196757316589355,-0.000823974609375,0.0002288818359375,0.00048828125,-2.0569651126861572,0.10697144269943237,0.04330714792013168
65,2024-10-03T10:40:14.919Z,-0.042944591492414474,0.10882408171892166,1.0196757316589355,-0.000823974609375,0.0002288818359375,0.00048828125,-2.057206392288208,0.10694244503974915,0.043318141251802444
66,2024-10-03T10:40:14.925Z,-0.04367589205503464,0.10857979953289032,1.0172359943389893,-0.000823974609375,0.0002288818359375,0.00048828125,-2.057206392288208,0.10694244503974915,0.043318141251802444
67,2024-10-03T10:40:14.926Z,-0.04367589205503464,0.10857979953289032,1.0172359943389893,-0.0001983642578125,-0.0009918212890625,0.00048828125,-2.057206392288208,0.10694244503974915,0.043318141251802444
68,2024-10-03T10:40:14.955Z,-0.042700305581092834,0.11126383394002914,1.0167474746704102,-0.0001983642578125,-0.0009918212890625,0.00048828125,-2.057206392288208,0.10694244503974915,0.043318141251802444
69,2024-10-03T10:40:14.956Z,-0.042700305581092834,0.11126383394002914,1.0167474746704102,-0.0001983642578125,-0.000396728515625,0.0010986328125,-2.057206392288208,0.10694244503974915,0.043318141251802444
70,2024-10-03T10:40:14.957Z,-0.042700305581092834,0.11126383394002914,1.0167474746704102,-0.0001983642578125,-0.000396728515625,0.0010986328125,-2.0572962760925293,0.10695597529411316,0.043282680213451385
71,2024-10-03T10:40:14.978Z,-0.042700305581092834,0.10882408171892166,1.0206513404846191,-0.0001983642578125,-0.000396728515625,0.0010986328125,-2.0572962760925293,0.10695597529411316,0.043282680213451385
72,2024-10-03T10:40:14.980Z,-0.042700305581092834,0.10882408171892166,1.0206513404846191,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.0572962760925293,0.10695597529411316,0.043282680213451385
73,2024-10-03T10:40:14.985Z,-0.042700305581092834,0.10882408171892166,1.0206513404846191,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.0575361251831055,0.10691282898187637,0.04331054538488388
74,2024-10-03T10:40:15.005Z,-0.044408753514289856,0.10857979953289032,1.019919991493225,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.0575361251831055,0.10691282898187637,0.04331054538488388
75,2024-10-03T10:40:15.005Z,-0.044408753514289856,0.10857979953289032,1.019919991493225,0.0028533935546875,0.0008392333984375,-0.0001220703125,-2.0575361251831055,0.10691282898187637,0.04331054538488388
76,2024-10-03T10:40:15.021Z,-0.044408753514289856,0.10857979953289032,1.019919991493225,0.0028533935546875,0.0008392333984375,-0.0001220703125,-2.0577919483184814,0.10689766705036163,0.04329589009284973
77,2024-10-03T10:40:15.033Z,-0.04611564427614212,0.10931265354156494,1.0169917345046997,0.0028533935546875,0.0008392333984375,-0.0001220703125,-2.0577919483184814,0.10689766705036163,0.04329589009284973
78,2024-10-03T10:40:15.034Z,-0.04611564427614212,0.10931265354156494,1.0169917345046997,0.0022430419921875,0.0002288818359375,-0.000732421875,-2.0577919483184814,0.10689766705036163,0.04329589009284973
79,2024-10-03T10:40:15.054Z,-0.04611564427614212,0.10931265354156494,1.0169917345046997,0.0022430419921875,0.0002288818359375,-0.000732421875,-2.0572569370269775,0.10694040358066559,0.04334636405110359
80,2024-10-03T10:40:15.064Z,-0.042456019669771194,0.1100439578294754,1.0179673433303833,0.0022430419921875,0.0002288818359375,-0.000732421875,-2.0572569370269775,0.10694040358066559,0.04334636405110359
81,2024-10-03T10:40:15.065Z,-0.042456019669771194,0.1100439578294754,1.0179673433303833,0.0034637451171875,0.0002288818359375,-0.000732421875,-2.0572569370269775,0.10694040358066559,0.04334636405110359
82,2024-10-03T10:40:15.090Z,-0.042456019669771194,0.1100439578294754,1.0179673433303833,0.0034637451171875,0.0002288818359375,-0.000732421875,-2.0566678047180176,0.10700301826000214,0.04331923648715019
83,2024-10-03T10:40:15.091Z,-0.0456286258995533,0.1110195443034172,1.0189443826675415,0.0034637451171875,0.0002288818359375,-0.000732421875,-2.0566678047180176,0.10700301826000214,0.04331923648715019
84,2024-10-03T10:40:15.094Z,-0.0456286258995533,0.1110195443034172,1.0189443826675415,0.0010223388671875,0.0008392333984375,-0.0001220703125,-2.0566678047180176,0.10700301826000214,0.04331923648715019
85,2024-10-03T10:40:15.121Z,-0.042456019669771194,0.10882408171892166,1.018700122833252,0.0010223388671875,0.0008392333984375,-0.0001220703125,-2.0566678047180176,0.10700301826000214,0.04331923648715019
86,2024-10-03T10:40:15.122Z,-0.042456019669771194,0.10882408171892166,1.018700122833252,-0.000823974609375,0.0008392333984375,0.0010986328125,-2.0566678047180176,0.10700301826000214,0.04331923648715019
87,2024-10-03T10:40:15.133Z,-0.042456019669771194,0.10882408171892166,1.018700122833252,-0.000823974609375,0.0008392333984375,0.0010986328125,-2.0558700561523438,0.10711256414651871,0.04331643879413605
88,2024-10-03T10:40:15.146Z,-0.043920181691646576,0.11272799223661423,1.0174802541732788,-0.000823974609375,0.0008392333984375,0.0010986328125,-2.0558700561523438,0.10711256414651871,0.04331643879413605
89,2024-10-03T10:40:15.148Z,-0.043920181691646576,0.11272799223661423,1.0174802541732788,-0.0001983642578125,0.0002288818359375,0.00048828125,-2.0558700561523438,0.10711256414651871,0.04331643879413605
90,2024-10-03T10:40:15.153Z,-0.043920181691646576,0.11272799223661423,1.0174802541732788,-0.0001983642578125,0.0002288818359375,0.00048828125,-2.055863618850708,0.10710326582193375,0.04331567510962486
91,2024-10-03T10:40:15.172Z,-0.04172471538186073,0.10882408171892166,1.0179673433303833,-0.0001983642578125,0.0002288818359375,0.00048828125,-2.055863618850708,0.10710326582193375,0.04331567510962486
92,2024-10-03T10:40:15.177Z,-0.04172471538186073,0.10882408171892166,1.0179673433303833,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.055863618850708,0.10710326582193375,0.04331567510962486
93,2024-10-03T10:40:15.190Z,-0.04172471538186073,0.10882408171892166,1.0179673433303833,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.0551180839538574,0.10710664838552475,0.04333790764212608
94,2024-10-03T10:40:15.202Z,-0.04465148225426674,0.10979966819286346,1.0201643705368042,0.0010223388671875,-0.000396728515625,-0.000732421875,-2.0551180839538574,0.10710664838552475,0.04333790764212608
95,2024-10-03T10:40:15.205Z,-0.04465148225426674,0.10979966819286346,1.0201643705368042,-0.000823974609375,-0.000396728515625,-0.000732421875,-2.0551180839538574,0.10710664838552475,0.04333790764212608
96,2024-10-03T10:40:15.218Z,-0.04465148225426674,0.10979966819286346,1.0201643705368042,-0.000823974609375,-0.000396728515625,-0.000732421875,-2.0551979541778564,0.10705924034118652,0.0433407723903656
97,2024-10-03T10:40:15.230Z,-0.043431606143713,0.10857979953289032,1.0196757316589355,-0.000823974609375,-0.000396728515625,-0.000732421875,-2.0551979541778564,0.10705924034118652,0.0433407723903656
98,2024-10-03T10:40:15.234Z,-0.043431606143713,0.10857979953289032,1.0196757316589355,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0551979541778564,0.10705924034118652,0.0433407723903656
99,2024-10-03T10:40:15.251Z,-0.043431606143713,0.10857979953289032,1.0196757316589355,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0558505058288574,0.10709163546562195,0.04331861808896065
100,2024-10-03T10:40:15.259Z,-0.04318732023239136,0.10955538600683212,1.019431471824646,-0.0001983642578125,-0.000396728515625,-0.0001220703125,-2.0558505058288574,0.10709163546562195,0.04331861808896065
101,2024-10-03T10:40:15.262Z,-0.04318732023239136,0.10955538600683212,1.019431471824646,-0.0001983642578125,0.0008392333984375,0.00048828125,-2.0558505058288574,0.10709163546562195,0.04331861808896065
102,2024-10-03T10:40:15.288Z,-0.04318732023239136,0.10955538600683212,1.019431471824646,-0.0001983642578125,0.0008392333984375,0.00048828125,-2.0559933185577393,0.10711221396923065,0.043309904634952545
103,2024-10-03T10:40:15.289Z,-0.04465148225426674,0.11028824746608734,1.019919991493225,-0.0001983642578125,0.0008392333984375,0.00048828125,-2.0559933185577393,0.10711221396923065,0.043309904634952545
104,2024-10-03T10:40:15.289Z,-0.04465148225426674,0.11028824746608734,1.019919991493225,0.0010223388671875,0.0002288818359375,0.0010986328125,-2.0559933185577393,0.10711221396923065,0.043309904634952545
105,2024-10-03T10:40:15.313Z,-0.0456286258995533,0.10931265354156494,1.0182116031646729,0.0010223388671875,0.0002288818359375,0.0010986328125,-2.0559933185577393,0.10711221396923065,0.043309904634952545
106,2024-10-03T10:40:15.318Z,-0.0456286258995533,0.10931265354156494,1.0182116031646729,0.000396728515625,0.0002288818359375,-0.000732421875,-2.0559933185577393,0.10711221396923065,0.043309904634952545
107,2024-10-03T10:40:15.323Z,-0.0456286258995533,0.10931265354156494,1.0182116031646729,0.000396728515625,0.0002288818359375,-0.000732421875,-2.0565834045410156,0.10715612769126892,0.04335801303386688
108,2024-10-03T10:40:15.435Z,-0.044408753514289856,0.11175240576267242,1.0201643705368042,0.000396728515625,0.0002288818359375,-0.000732421875,-2.0565834045410156,0.10715612769126892,0.04335801303386688
109,2024-10-03T10:40:15.435Z,-0.044408753514289856,0.11175240576267242,1.0201643705368042,-0.000823974609375,0.0002288818359375,0.0010986328125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
110,2024-10-03T10:40:15.437Z,-0.04465148225426674,0.10979966819286346,1.018700122833252,-0.000823974609375,0.0002288818359375,0.0010986328125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
111,2024-10-03T10:40:15.437Z,-0.04465148225426674,0.10979966819286346,1.018700122833252,0.000396728515625,0.0014495849609375,0.00048828125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
112,2024-10-03T10:40:15.438Z,-0.042456019669771194,0.1100439578294754,1.0177245140075684,0.000396728515625,0.0014495849609375,0.00048828125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
113,2024-10-03T10:40:15.438Z,-0.042456019669771194,0.1100439578294754,1.0177245140075684,-0.000823974609375,0.0008392333984375,0.00048828125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
114,2024-10-03T10:40:15.439Z,-0.043920181691646576,0.10931265354156494,1.018700122833252,-0.000823974609375,0.0008392333984375,0.00048828125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
115,2024-10-03T10:40:15.439Z,-0.043920181691646576,0.10931265354156494,1.018700122833252,-0.0001983642578125,0.0008392333984375,-0.0001220703125,-2.0565834045410156,0.10715612769126892,0.04335801303386688
116,2024-10-03T10:40:15.439Z,-0.043920181691646576,0.10931265354156494,1.018700122833252,-0.0001983642578125,0.0008392333984375,-0.0001220703125,-2.0568623542785645,0.10715416818857193,0.04335356876254082
117,2024-10-03T10:40:15.439Z,-0.043920181691646576,0.10931265354156494,1.018700122833252,-0.0001983642578125,0.0008392333984375,-0.0001220703125,-2.0568597316741943,0.10714980214834213,0.04335375502705574
118,2024-10-03T10:40:15.439Z,-0.043920181691646576,0.10931265354156494,1.018700122833252,-0.0001983642578125,0.0008392333984375,-0.0001220703125,-2.0568597316741943,0.10714980214834213,0.04335375502705574
119,2024-10-03T10:40:15.447Z,-0.042211733758449554,0.10955538600683212,1.019431471824646,-0.0001983642578125,0.0008392333984375,-0.0001220703125,-2.0568597316741943,0.10714980214834213,0.04335375502705574
120,2024-10-03T10:40:15.450Z,-0.042211733758449554,0.10955538600683212,1.019431471824646,-0.000823974609375,-0.0009918212890625,-0.0013427734375,-2.0568597316741943,0.10714980214834213,0.04335375502705574
121,2024-10-03T10:40:15.455Z,-0.042211733758449554,0.10955538600683212,1.019431471824646,-0.000823974609375,-0.0009918212890625,-0.0013427734375,-2.0564587116241455,0.10715314000844955,0.04334132745862007
122,2024-10-03T10:40:15.473Z,-0.041967444121837616,0.1110195443034172,1.019431471824646,-0.000823974609375,-0.0009918212890625,-0.0013427734375,-2.0564587116241455,0.10715314000844955,0.04334132745862007
123,2024-10-03T10:40:15.475Z,-0.041967444121837616,0.1110195443034172,1.019431471824646,-0.0001983642578125,0.0002288818359375,-0.000732421875,-2.0564587116241455,0.10715314000844955,0.04334132745862007
124,2024-10-03T10:40:15.486Z,-0.041967444121837616,0.1110195443034172,1.019431471824646,-0.0001983642578125,0.0002288818359375,-0.000732421875,-2.0561723709106445,0.10712078958749771,0.043316155672073364
125,2024-10-03T10:40:15.501Z,-0.04489576816558838,0.10784849524497986,1.0184558629989624,-0.0001983642578125,0.0002288818359375,-0.000732421875,-2.0561723709106445,0.10712078958749771,0.043316155672073364
126,2024-10-03T10:40:15.508Z,-0.04489576816558838,0.10784849524497986,1.0184558629989624,0.0010223388671875,-0.000396728515625,0.0010986328125,-2.0561723709106445,0.10712078958749771,0.043316155672073364
127,2024-10-03T10:40:15.518Z,-0.04489576816558838,0.10784849524497986,1.0184558629989624,0.0010223388671875,-0.000396728515625,0.0010986328125,-2.0557444095611572,0.10715073347091675,0.04331761971116066
128,2024-10-03T10:40:15.526Z,-0.0456286258995533,0.11077526211738586,1.0201643705368042,0.0010223388671875,-0.000396728515625,0.0010986328125,-2.0557444095611572,0.10715073347091675,0.04331761971116066
129,2024-10-03T10:40:15.534Z,-0.0456286258995533,0.11077526211738586,1.0201643705368042,-0.000823974609375,-0.0009918212890625,0.00048828125,-2.0557444095611572,0.10715073347091675,0.04331761971116066
130,2024-10-03T10:40:15.551Z,-0.0456286258995533,0.11077526211738586,1.0201643705368042,-0.000823974609375,-0.0009918212890625,0.00048828125,-2.055331230163574,0.10716424137353897,0.04331072047352791
131,2024-10-03T10:40:15.556Z,-0.044408753514289856,0.11053252965211868,1.0184558629989624,-0.000823974609375,-0.0009918212890625,0.00048828125,-2.055331230163574,0.10716424137353897,0.04331072047352791
132,2024-10-03T10:40:15.560Z,-0.044408753514289856,0.11053252965211868,1.0184558629989624,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.055331230163574,0.10716424137353897,0.04331072047352791
133,2024-10-03T10:40:15.583Z,-0.043920181691646576,0.11028824746608734,1.0179673433303833,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.055331230163574,0.10716424137353897,0.04331072047352791
134,2024-10-03T10:40:15.590Z,-0.043920181691646576,0.11028824746608734,1.0179673433303833,-0.0001983642578125,0.0002288818359375,0.0010986328125,-2.054980993270874,0.10713960975408554,0.04331694170832634
135,2024-10-03T10:40:15.592Z,-0.043920181691646576,0.11028824746608734,1.0179673433303833,-0.0001983642578125,-0.000396728515625,-0.000732421875,-2.054980993270874,0.10713960975408554,0.04331694170832634
136,2024-10-03T10:40:15.610Z,-0.04318732023239136,0.11150811612606049,1.0182116031646729,-0.0001983642578125,-0.000396728515625,-0.000732421875,-2.054980993270874,0.10713960975408554,0.04331694170832634
137,2024-10-03T10:40:15.624Z,-0.04318732023239136,0.11150811612606049,1.0182116031646729,0.0022430419921875,0.0002288818359375,0.00048828125,-2.054980993270874,0.10713960975408554,0.04331694170832634
